date,unit,max_price,min_price,avg_price,rainfall_mm,festival_flag,month,day_of_week,is_monsoon,avg_price_lag_1,avg_price_lag_3,avg_price_lag_7,avg_price_lag_14,avg_price_7d_mean,vegetable_Apple(Fuji),vegetable_Apple(Jholey),vegetable_Banana,vegetable_Cabbage(Local),vegetable_Carrot(Local),vegetable_Cauli Local,vegetable_Cucumber(Local),vegetable_French Bean(Local),vegetable_Mushroom(Button),vegetable_Mushroom(Kanya),vegetable_Mustard Leaf,vegetable_Onion Dry (Indian),vegetable_Orange(Nepali),vegetable_Papaya(Nepali),vegetable_Potato Red,vegetable_Pumpkin,vegetable_Raddish White(Local),vegetable_Spinach Leaf,vegetable_Strawberry,vegetable_Water Melon(Green)
2026-01-20,Per Dozen,180,140,160.0,0.0,0.0,1,1,0,160.0,160.0,175.0,175.0,164.52428571428572,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,Per Dozen,180,140,160.0,0.0,0.0,1,2,0,160.0,160.0,175.0,175.0,162.3814285714286,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,Per Dozen,180,140,157.5,0.0,0.0,1,3,0,160.0,160.0,176.67,175.0,159.64285714285714,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,Per Dozen,180,140,157.5,0.0,1.0,1,4,0,157.5,160.0,160.0,175.0,159.28571428571428,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,Per Dozen,160,140,150.0,0.0,0.0,1,5,0,157.5,160.0,160.0,175.0,157.85714285714286,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,Per Dozen,160,140,150.0,0.0,0.0,1,6,0,150.0,157.5,160.0,175.0,156.42857142857142,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,Per Dozen,160,140,150.0,0.0,0.0,1,0,0,150.0,157.5,160.0,175.0,155.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,Per Dozen,160,140,150.0,0.0,0.0,1,1,0,150.0,150.0,160.0,175.0,153.57142857142858,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,Per Dozen,160,140,150.0,1.8,0.0,1,2,0,150.0,150.0,160.0,175.0,152.14285714285714,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,Per Dozen,160,140,150.0,0.0,0.0,1,3,0,150.0,150.0,157.5,176.67,151.07142857142858,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,Per Dozen,160,140,150.0,0.0,1.0,1,4,0,150.0,150.0,157.5,160.0,150.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,Per Dozen,160,140,150.0,0.0,0.0,1,5,0,150.0,150.0,150.0,160.0,150.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,Per Dozen,190,170,180.0,0.0,0.0,2,3,0,150.0,150.0,150.0,160.0,154.28571428571428,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,80,60,70.0,0.0,0.0,1,4,0,59.0,58.33,50.0,36.25,56.09428571428571,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,80,60,70.0,0.0,0.0,1,5,0,70.0,55.33,50.0,40.0,58.951428571428565,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,70,60,65.0,0.0,0.0,1,6,0,70.0,59.0,50.0,40.0,61.09428571428571,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,70,55,62.5,0.0,1.0,1,0,0,65.0,70.0,50.0,40.0,62.879999999999995,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,70,55,61.67,0.0,0.0,1,1,0,62.5,70.0,58.33,43.5,63.357142857142854,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,60,50,53.75,0.0,0.0,1,2,0,61.67,65.0,55.33,50.0,63.131428571428565,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,60,50,55.0,0.0,0.0,1,3,0,53.75,62.5,59.0,50.0,62.559999999999995,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,60,50,55.0,0.0,1.0,1,4,0,55.0,61.67,70.0,50.0,60.41714285714285,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,60,50,55.0,0.0,0.0,1,5,0,55.0,53.75,70.0,50.0,58.27428571428571,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,65,50,57.5,0.0,0.0,1,6,0,55.0,55.0,65.0,50.0,57.202857142857134,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,70,60,65.0,0.0,0.0,1,0,0,57.5,55.0,62.5,50.0,57.559999999999995,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,70,60,65.0,0.0,0.0,1,1,0,65.0,55.0,61.67,58.33,58.035714285714285,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,70,55,61.67,1.8,0.0,1,2,0,65.0,57.5,53.75,55.33,59.167142857142856,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,70,55,62.5,0.0,0.0,1,3,0,61.67,65.0,55.0,59.0,60.23857142857143,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,70,55,61.25,0.0,1.0,1,4,0,62.5,65.0,55.0,70.0,61.13142857142857,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,65,55,60.0,0.0,0.0,1,5,0,61.25,61.67,55.0,70.0,61.84571428571429,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,52,42,47.0,0.0,0.0,2,3,0,60.0,62.5,57.5,65.0,60.34571428571429,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,70,60,65.0,0.0,0.0,1,4,0,70.0,75.0,67.5,73.33,70.83285714285715,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,80,70,73.33,0.0,0.0,1,5,0,65.0,75.0,65.0,75.0,72.02285714285715,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,70,60,66.67,0.0,0.0,1,6,0,73.33,70.0,73.33,66.0,71.07142857142857,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,70,60,65.0,0.0,1.0,1,0,0,66.67,65.0,72.5,67.5,70.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,70,60,65.0,0.0,0.0,1,1,0,65.0,73.33,75.0,65.0,68.57142857142857,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,60,50,55.0,0.0,0.0,1,2,0,65.0,66.67,75.0,65.0,65.71428571428571,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,60,50,55.0,0.0,0.0,1,3,0,55.0,65.0,70.0,70.0,63.57142857142857,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,60,50,56.25,0.0,1.0,1,4,0,55.0,65.0,65.0,67.5,62.32142857142857,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,60,50,55.0,0.0,0.0,1,5,0,56.25,55.0,73.33,65.0,59.702857142857134,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,60,50,55.0,0.0,0.0,1,6,0,55.0,55.0,66.67,73.33,58.035714285714285,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,60,50,55.0,0.0,0.0,1,0,0,55.0,56.25,65.0,72.5,56.607142857142854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,60,45,52.5,0.0,0.0,1,1,0,55.0,55.0,65.0,75.0,54.82142857142857,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,50,40,45.0,1.8,0.0,1,2,0,52.5,55.0,55.0,75.0,53.392857142857146,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,50,40,45.0,0.0,0.0,1,3,0,45.0,55.0,55.0,70.0,51.964285714285715,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,50,40,45.0,0.0,1.0,1,4,0,45.0,52.5,56.25,65.0,50.357142857142854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,50,40,45.0,0.0,0.0,1,5,0,45.0,45.0,55.0,73.33,48.92857142857143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,60,50,55.0,0.0,0.0,2,3,0,45.0,45.0,55.0,66.67,48.92857142857143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,120,100,107.5,0.0,0.0,1,4,0,96.25,101.67,67.0,55.33,94.88142857142859,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,120,90,102.5,0.0,0.0,1,5,0,107.5,97.5,83.75,61.0,97.56000000000002,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,100,80,90.0,0.0,0.0,1,6,0,102.5,96.25,85.0,58.33,98.27428571428572,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,110,90,95.0,0.0,1.0,1,0,0,90.0,107.5,92.5,63.75,98.63142857142859,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,75,60,69.0,0.0,0.0,1,1,0,95.0,102.5,101.67,64.17,93.96428571428571,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,70,50,60.0,0.0,0.0,1,2,0,69.0,90.0,97.5,65.0,88.60714285714286,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,70,50,60.0,0.0,0.0,1,3,0,60.0,95.0,96.25,65.0,83.42857142857143,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,65,55,60.0,0.0,1.0,1,4,0,60.0,69.0,107.5,67.0,76.64285714285714,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,65,55,60.0,0.0,0.0,1,5,0,60.0,60.0,102.5,83.75,70.57142857142857,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,65,55,60.0,0.0,0.0,1,6,0,60.0,60.0,90.0,85.0,66.28571428571429,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,70,60,65.0,0.0,0.0,1,0,0,60.0,60.0,95.0,92.5,62.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,65,55,61.25,0.0,0.0,1,1,0,65.0,60.0,69.0,101.67,60.892857142857146,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,70,60,63.75,1.8,0.0,1,2,0,61.25,60.0,60.0,97.5,61.42857142857143,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,60,40,49.29,0.0,0.0,1,3,0,63.75,65.0,60.0,96.25,59.89857142857143,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,55,45,50.0,0.0,1.0,1,4,0,49.29,61.25,60.0,107.5,58.470000000000006,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,50,40,45.0,0.0,0.0,1,5,0,50.0,63.75,60.0,102.5,56.32714285714286,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,28,20,24.0,0.0,0.0,2,3,0,45.0,49.29,60.0,90.0,51.184285714285714,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,150,125,139.0,0.0,0.0,1,4,0,137.0,126.67,110.0,95.0,123.5957142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,140,120,130.0,0.0,0.0,1,5,0,139.0,147.5,102.5,100.0,127.52428571428572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,140,120,132.5,0.0,0.0,1,6,0,130.0,137.0,105.0,102.5,131.45285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,130,110,119.0,0.0,1.0,1,0,0,132.5,139.0,107.5,113.33,133.0957142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,120,100,114.0,0.0,0.0,1,1,0,119.0,130.0,126.67,107.5,131.28571428571428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,120,100,110.0,0.0,0.0,1,2,0,114.0,132.5,147.5,107.5,125.92857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,100,80,93.33,0.0,0.0,1,3,0,110.0,119.0,137.0,111.67,119.69000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,100,80,86.0,0.0,1.0,1,4,0,93.33,114.0,139.0,110.0,112.11857142857141,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,90,75,83.75,0.0,0.0,1,5,0,86.0,110.0,130.0,102.5,105.51142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,80,65,75.0,0.0,0.0,1,6,0,83.75,93.33,132.5,105.0,97.29714285714284,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,80,60,70.0,0.0,0.0,1,0,0,75.0,86.0,119.0,107.5,90.29714285714284,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,75,60,66.25,0.0,0.0,1,1,0,70.0,83.75,114.0,126.67,83.47571428571428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,70,60,63.33,1.8,0.0,1,2,0,66.25,75.0,110.0,147.5,76.80857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,70,50,57.5,0.0,0.0,1,3,0,63.33,70.0,93.33,137.0,71.69000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,65,50,57.5,0.0,1.0,1,4,0,57.5,66.25,86.0,139.0,67.61857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,65,50,57.5,0.0,0.0,1,5,0,57.5,63.33,83.75,130.0,63.868571428571435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,170,120,145.56,0.0,0.0,2,3,0,57.5,57.5,75.0,132.5,73.94857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,140,120,128.0,0.0,0.0,1,4,0,142.0,140.0,130.0,87.5,132.8557142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,140,120,130.0,0.0,0.0,1,5,0,128.0,140.0,113.33,90.0,135.23714285714286,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,140,120,130.0,0.0,0.0,1,6,0,130.0,142.0,123.33,96.0,136.19,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,130,110,120.0,0.0,1.0,1,0,0,130.0,128.0,143.33,107.5,132.85714285714286,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,130,110,122.0,0.0,0.0,1,1,0,120.0,130.0,140.0,126.67,130.28571428571428,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,130,115,122.5,0.0,0.0,1,2,0,122.0,130.0,140.0,130.0,127.78571428571429,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,120,100,108.75,0.0,0.0,1,3,0,122.5,120.0,142.0,125.0,123.03571428571429,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,120,100,110.0,0.0,1.0,1,4,0,108.75,122.0,128.0,130.0,120.46428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,110,100,105.0,0.0,0.0,1,5,0,110.0,122.5,130.0,113.33,116.89285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,120,100,108.0,0.0,0.0,1,6,0,105.0,108.75,130.0,123.33,113.75,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,120,100,110.0,0.0,0.0,1,0,0,108.0,110.0,120.0,143.33,112.32142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,100,90,95.0,0.0,0.0,1,1,0,110.0,105.0,122.0,140.0,108.46428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,120,90,105.0,1.8,0.0,1,2,0,95.0,108.0,122.5,140.0,105.96428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,120,100,110.0,0.0,0.0,1,3,0,105.0,110.0,108.75,142.0,106.14285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,120,100,110.0,0.0,1.0,1,4,0,110.0,95.0,110.0,128.0,106.14285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,120,100,110.0,0.0,0.0,1,5,0,110.0,105.0,105.0,130.0,106.85714285714286,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,130,110,120.0,0.0,0.0,2,3,0,110.0,110.0,108.0,130.0,108.57142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,400,350,366.0,0.0,0.0,1,4,0,460.0,375.0,375.0,346.67,406.57142857142856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,450,400,425.0,0.0,0.0,1,5,0,366.0,400.0,425.0,325.0,406.57142857142856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,450,400,430.0,0.0,0.0,1,6,0,425.0,460.0,425.0,375.0,407.2857142857143,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,500,450,475.0,0.0,1.0,1,0,0,430.0,366.0,395.0,375.0,418.7142857142857,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
